Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
01IhJNtkDzlbQQlxcda4q4,Its wings have become so frayed and worn it can no longer fly,gingerbee,Our Skies Smile,0.281,0.763,9.0,-3.12,1.0,0.042,0.819,0.665,0.299,0.14,114.532
02N7IrcwKujTW4JHaXsKS2,Over The River And Through The Woods,Lightning Bolt,Fantasy Empire,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
03gKERSrTBXV3efmZBP2eA,Feeling Like Children,gingerbee,Apiary,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0BJZEGYAHLwxMuZ30lSawh,Specialized,The I.L.Y's,I've Always Been Good at True Love,0.478,0.914,4.0,-6.068,0.0,0.0908,0.000106,0.279,0.538,0.2,148.188
0CySZwyRJ0vyUqtSjM9i2k,Club classics,Charli xcx,BRAT,0.704,0.868,7.0,-6.022,1.0,0.191,0.125,4.4e-05,0.167,0.712,144.969
0Dxj55xDA0KyYMXiJTpgIX,Pomegranate Castle,godfuck,The Sound of Computers Thinking,0.423,0.509,11.0,-9.713,1.0,0.0292,0.265,0.683,0.108,0.031,77.466
0GDYxsbWNAB0SJ7ZMRwGRm,m9 bayonet crimson web,godfuck,m9 bayonet crimson web,0.347,0.195,11.0,-15.452,0.0,0.0326,0.762,1.16e-05,0.0645,0.132,128.862
0QNMhMyY9stcTecccx22Rx,Petal Dance,gingerbee,Apiary,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0aV4YQ18bZ9qt0PDUZIDSz,stupid horse (Remix) [feat. GFOTY & Count Baldor],"100 gecs, Count Baldor, GFOTY",1000 gecs and The Tree of Clues,0.736,0.859,8.0,-6.783,1.0,0.153,0.0124,0.0346,0.233,0.678,165.941
0jmJyRvB77PRLX8pfNQbBB,sympathy 4 the grinch,100 gecs,sympathy 4 the grinch,0.547,0.899,11.0,-3.943,0.0,0.0815,0.0116,0.0,0.151,0.892,176.021
0oigSejhoNen2EdNAIFcm5,Hollywood Baby,100 gecs,"10,000 gecs",0.426,0.872,10.0,-3.322,1.0,0.115,0.0191,0.0,0.269,0.608,77.292
0qMZXgcLfkl5RI3q50KHMH,Dumbest Girl Alive,100 gecs,"10,000 gecs",0.625,0.773,9.0,-4.809,0.0,0.178,0.00671,0.0,0.143,0.258,150.018
0xotalhUIMjIBPLI3NC3l8,Big House,Death Grips,Government Plates,0.637,0.78,4.0,-6.034,0.0,0.19,0.000294,0.271,0.137,0.199,172.741
11TpRtA1zMLeAPTLloNmG4,Spikes,Death Grips,Bottomless Pit,0.339,0.922,8.0,-4.3,1.0,0.561,0.111,0.0,0.0812,0.343,179.909
18yTgk0VgjB9XDj8h2q6Td,JUST LIKE WE NEVER SAID GOODBYE,SOPHIE,JUST LIKE WE NEVER SAID GOODBYE,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
1EY2havDjRd1RW7Q5SZEfl,Why,Yoko Ono,Plastic Ono Band,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
1GB8r9Ixl4eRnFJBlEN0Db,Shrooms,Jerobeam Fenderson,Oscilloscope Music,0.412,0.0912,7.0,-9.578,1.0,0.0587,0.244,0.0677,0.0974,0.0829,92.906
1H3Vi8GP4RaDbgwAKN3kpg,The Sound of Computers Thinking,godfuck,The Sound of Computers Thinking,0.293,0.119,9.0,-22.056,0.0,0.0439,0.851,0.923,0.11,0.104,115.98
1LzvuqP3L5Q7G61kUBgfCJ,VYZEE,SOPHIE,VYZEE,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
1Zv6ffj1ZdOtD8SrUvQZib,"Don't Think Twice, It's All Right - Live at The Gaslight Cafe, NYC - Oct. 1962",Bob Dylan,Through The Open Window: The Bootleg Series Vol. 18 (Highlights),-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
1au4OV9YwQE9rjXRY2rpqY,The Cage,Death Grips,The Money Store,0.385,0.931,0.0,-3.931,1.0,0.225,0.00415,0.0,0.361,0.455,140.939
1cjYtL6yMFDLyZYn9bDkGo,Chirp,C418,Minecraft - Volume Beta,0.577,0.52,0.0,-10.162,1.0,0.0259,0.471,0.948,0.108,0.196,109.835
1j581GCDFQ9P8xd6fyjgLt,bloodstains,100 gecs,100 gecs,0.547,0.398,10.0,-9.142,1.0,0.541,0.182,0.000436,0.308,0.406,87.373
1jPPKYq1s1HhIjAiqrnRR8,Doritos & Fritos,100 gecs,"10,000 gecs",0.631,0.983,4.0,-2.602,0.0,0.153,0.0235,1.28e-06,0.0699,0.89,171.908
1lCkuC6IxjDia5QuX5YmyN,Let Me Die In My Footsteps,Liam's Neighborhood,Let Me Die In My Footsteps,0.632,0.886,1.0,-6.025,1.0,0.347,0.244,0.435,0.111,0.654,130.599
1muWl4vI5FUbb5gmtQwY00,Vannah's Call,To Forget,Echoes Take Their Place,0.284,0.84,6.0,-6.275,0.0,0.0815,0.000487,7.48e-05,0.102,0.0477,91.292
1qbADMsKCFmu08MhWPTZpb,Lean Beef Patty,"JPEGMAFIA, Danny Brown",Lean Beef Patty,0.487,0.964,4.0,-1.582,0.0,0.404,0.169,0.0,0.338,0.738,157.08
1toNKayLMeCcVlsLGXJl7n,Haunted,Laura Les,Haunted,0.51,0.817,9.0,-8.666,1.0,0.0373,0.000654,0.0344,0.146,0.547,169.481
1uBs5WPW9ttfCsNFx8UNmK,Viper Drag,Papa John Kolstad,Beans Taste Fine,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
1wL4K5p4sfK59sJqcOMTmI,End of Everything (Intro),godfuck,The Sound of Computers Thinking,0.612,0.437,5.0,-14.118,1.0,0.0487,0.941,0.877,0.102,0.724,130.018
1xhKt668Hfolux4C6NEiKI,Gum,babybaby_explores,"Food Near Me, Weather Tomorrow",0.662,0.863,9.0,-5.409,0.0,0.0417,0.277,0.898,0.399,0.571,115.007
20vrVR0N1Y0zAJNmvnQJyg,Is It Cold In The Water_,SOPHIE,OIL OF EVERY PEARL'S UN-INSIDES,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
23Dapn8107GgxvXDIsPwWm,stupid horse,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.526,0.902,3.0,-4.876,1.0,0.314,0.0529,0.0,0.531,0.797,168.188
29Pj4JiHwsQm6d7g5ne5Aw,Vow of Silence,Lemon Demon,Dinosaurchestra,0.722,0.644,0.0,-6.633,1.0,0.0577,0.438,0.0,0.403,0.932,174.981
29XGg8g4O7x8nUWPUfodM0,gecgecgec,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.486,0.246,0.0,-8.547,1.0,0.0496,0.0131,1.98e-06,0.142,0.323,129.191
2KorZkEZx8caNyx9FKAjUv,"I Read a Book, and now I know everything!",Thank You Agamemnon,"Thank You, Agamemnon",0.452,0.678,6.0,-9.187,1.0,0.0747,0.111,1.89e-05,0.109,0.311,159.904
2MLuFz9Y3Vg3PF0Yf93M5c,800 db cloud,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.399,0.754,5.0,-5.283,0.0,0.374,0.205,0.0,0.742,0.36,130.475
2MnuFLjxXih7RdUp7N0ORt,The Endless Windmills!,Lights Strung Like Stars,The Battle at Kiganjima Island,0.242,0.815,9.0,-4.968,0.0,0.0405,0.01,0.0881,0.156,0.468,91.484
2SWHZzjaqBuWYUUuxjdeBG,Double Helix,Death Grips,The Money Store,0.539,0.872,7.0,-5.59,1.0,0.324,0.146,0.0,0.0968,0.474,155.255
2Tdkz4mLxN8szqcMeNWcI8,mememe,100 gecs,mememe,0.459,0.746,5.0,-2.881,0.0,0.113,0.0114,0.0,0.2,0.627,151.535
2WzWwYoxWIqyjzIaazsqYV,Doritos & Fritos,100 gecs,Doritos & Fritos,0.645,0.979,4.0,-3.441,0.0,0.119,0.0206,1.27e-06,0.0789,0.919,171.9
2fwz9mBaELJCzXuEEEe35Y,745 sticky,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.608,0.708,6.0,-5.682,1.0,0.244,0.128,8.65e-05,0.821,0.798,75.048
2i9tSyuqG3gy97qV5ptsXh,Two Heavens,Death Grips,Government Plates,0.652,0.85,1.0,-5.919,1.0,0.283,0.0353,0.0292,0.118,0.366,108.83
2jLrYzkqtPmTpOejm58iDu,Torture Me (feat. Skrillex),"100 gecs, Skrillex",Snake Eyes,0.723,0.903,8.0,-3.653,1.0,0.0593,0.114,0.0158,0.121,0.811,156.991
2oM5YzIfnMF4WgCYfh6ou3,Say the Rest,gingerbee,Apiary,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
2pL5Uwe7a6YCLUiOVU4AIw,Red Tearstone,godfuck,The Sound of Computers Thinking,0.434,0.826,7.0,-7.493,1.0,0.266,0.0037,0.374,0.629,0.517,185.354
2xUJ4frQcK7zBbJSr1GcUY,Ibitbt,3l3d3p,Ibitbt,0.586,0.928,1.0,-5.864,1.0,0.201,0.0273,0.0159,0.131,0.646,170.058
34TufQ4EFzmDIFXJ3A8Yau,Flamingo,Kero Kero Bonito,Flamingo,0.788,0.49,8.0,-6.29,1.0,0.511,0.311,0.0,0.0968,0.791,177.865
390ey4VzRGd88FHKCIflG7,LEMONADE,SOPHIE,LEMONADE,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
3Cqt1Sg1FYBpUzoXEzf4dD,One Million Dollars,100 gecs,"10,000 gecs",0.575,0.882,6.0,-5.027,0.0,0.482,0.0174,0.00117,0.325,0.196,135.107
3Kil8DEZI7WS6hN2RXltfl,hand crushed by a mallet (N0thanky0u Remix),"100 gecs, N0THANKY0U",1000 gecs and The Tree of Clues,0.269,0.948,1.0,-2.62,0.0,0.376,0.529,0.038,0.289,0.392,176.196
3VHiIVQe8Sc6gtSsTp3pDz,ringtone,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.612,0.349,8.0,-6.984,1.0,0.26,0.0779,0.0,0.202,0.79,107.929
3VlCIYEdNORYA3OF5K0nQm,Fuck That,Death Grips,The Money Store,0.56,0.945,1.0,-2.768,1.0,0.328,0.0509,0.0,0.344,0.344,82.657
3Y1EvIgEVw51XtgNEgpz5c,Von dutch,Charli xcx,BRAT,0.706,0.698,10.0,-5.679,1.0,0.0537,0.00298,0.00375,0.116,0.648,130.013
3YJtGYHVxcUa6EMSqHtIiW,Stal,C418,Minecraft - Volume Beta,0.837,0.334,2.0,-10.153,0.0,0.0346,0.401,0.729,0.105,0.503,104.963
3bz4WlzYw6XatcaTIh0zGX,xXXi_wud_nvrstop_UXXx (Remix) [feat. Tommy Cash & Hannah Diamond],"100 gecs, Tommy Cash, Hannah Diamond",1000 gecs and The Tree of Clues,0.379,0.847,1.0,-5.459,0.0,0.0509,0.00603,3.09e-05,0.238,0.382,170.039
3hVcgm3x10wiVkJdd4MavF,Cookie Thumper!,Die Antwoord,Donker Mag,0.785,0.796,11.0,-4.158,1.0,0.222,0.0878,0.0,0.327,0.506,133.926
3htN64gZIqez4hp16ogZWN,Government Plates,Death Grips,Government Plates,0.324,0.968,2.0,-4.882,1.0,0.268,0.0047,0.079,0.709,0.202,111.679
3mH8S4DhNu27hRclkjTzl4,Bitch Please,Death Grips,The Money Store,0.441,0.799,11.0,-3.407,0.0,0.192,0.0166,0.0,0.0633,0.456,116.21
3mZAWixKZRnow6l941nQu4,Raisin Lungs,Your Arms Are My Cocoon,The Battle at Kiganjima Island,0.36,0.973,9.0,-4.435,1.0,0.139,0.391,0.9,0.0831,0.308,101.835
3qPdKjOn8UUe8GkkPtgbhK,Kirby With a Knife,ethan crew,Bury Me in Shamokin,0.557,0.999,6.0,-6.319,0.0,0.0795,0.00209,0.654,0.13,0.512,99.98
3rkBaypKGiemuTeZSRCBKk,Giving Bad People Good Ideas,Death Grips,Bottomless Pit,0.298,0.981,5.0,-2.483,1.0,0.359,0.00741,0.0,0.217,0.0725,92.496
41krZZovstMJKeJZJtbL78,"Girl, so confusing",Charli xcx,BRAT,0.693,0.799,11.0,-6.41,0.0,0.0633,0.069,6.11e-05,0.292,0.363,124.994
46iNxOaY9XDaKglm8QySMx,Gingerbee's lament,gingerbee,Our Skies Smile,0.345,0.402,2.0,-7.715,1.0,0.0504,0.85,0.121,0.122,0.154,138.684
46mzSN1WTajbYQJ1xmLHm8,Honey,gingerbee,Apiary,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4F6GREUxCHAw1m2Hj1b1rd,came to my show,100 gecs,1000 gecs and The Tree of Clues,0.706,0.573,0.0,-8.255,1.0,0.0379,0.0232,0.000104,0.113,0.391,83.528
4PTxe42LaKUwMDDuJYU5P9,ZOMG! it's raining blood!!,Thank You Agamemnon,"Thank You, Agamemnon",0.405,0.818,8.0,-6.541,1.0,0.308,0.325,0.0,0.392,0.4,174.885
4WLHZdwcQTzfG8dJN8EP3Z,ENOUGH!,"Button Maker, billy !, 1Booth",ENOUGH!,0.807,0.723,6.0,-3.94,1.0,0.273,0.0936,6.55e-06,0.28,0.887,102.484
4Z79ArOZZjYYaq4CGbBxa1,Hot Head,Death Grips,Bottomless Pit,0.408,0.97,1.0,-5.142,1.0,0.384,0.00963,0.0,0.236,0.384,126.361
4aUMFkXb0xjLbt5Ogjm7hQ,Not Okay,SOPHIE,OIL OF EVERY PEARL'S UN-INSIDES,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4clDki3KRPUYnonIK99GcX,Pumpin' 4 The Man,Ween,Pure Guava,0.63,0.76,6.0,-10.548,1.0,0.0774,0.0146,0.928,0.125,0.905,88.002
4fXgUludPZt5ZDWrls1xLF,good damage,godfuck,wtch//dctr,0.282,0.312,2.0,-11.01,1.0,0.0295,0.981,0.768,0.183,0.0707,71.896
4jM6Tl8062cc9gTJgTZTpx,One Step Closer - 100 gecs Reanimation,"Linkin Park, 100 gecs",One Step Closer (100 gecs Reanimation),0.632,0.708,1.0,-5.247,1.0,0.0829,0.0492,0.00306,0.125,0.687,95.03
4kBwsRdOtE99TNGtEes9cs,Capital Vulture,godfuck,The Sound of Computers Thinking,0.332,0.982,5.0,-6.686,1.0,0.0697,0.0019,0.929,0.381,0.175,119.369
4mRuyccI90TUWJKP7qdYvX,Blackjack,Death Grips,The Money Store,0.532,0.855,4.0,-3.014,0.0,0.301,0.259,0.0,0.112,0.534,136.902
4u2jCma9zHR59lfKxBIOoy,toothless,100 gecs,1000 gecs and The Tree of Clues,0.666,0.711,1.0,-6.089,1.0,0.0483,0.0266,0.0138,0.301,0.911,100.036
4vwHBxN5OGtUqqUWvWClGd,757,100 gecs,"10,000 gecs",0.343,0.905,7.0,-2.829,0.0,0.539,0.0021,0.0,0.0984,0.628,200.216
4w2GLmK2wnioVnb5CPQeex,360,Charli xcx,BRAT,0.857,0.62,0.0,-8.13,1.0,0.0472,0.646,0.244,0.0934,0.796,120.042
4wTvw1dBiPXNiHTh0zzpcI,B2b,Charli xcx,BRAT,0.769,0.771,1.0,-3.12,1.0,0.0436,0.000783,0.671,0.0537,0.37,116.027
50GxvQA2KEWNt31EdwIlzY,Rewind,Charli xcx,BRAT,0.504,0.742,1.0,-5.157,1.0,0.244,0.296,0.000215,0.258,0.684,89.141
59PYsHSyznHHH9gujZvO5Y,Faceshopping,SOPHIE,OIL OF EVERY PEARL'S UN-INSIDES,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5FXxnsK4VeGuuUHCpPjEYK,Grinchabello (Bonus),Dash Cam,Dash Cam,0.505,0.879,0.0,-1.833,0.0,0.243,0.00369,0.00231,0.137,0.407,149.854
5HoJEpHwqYe1KCr5Jj90Hh,Life/Syntax,godfuck,The Sound of Computers Thinking,0.209,0.496,2.0,-11.639,1.0,0.0387,0.713,0.788,0.117,0.0547,181.161
5HuOQHBDbb0UJjEE2fw6Uq,BIPP,SOPHIE,BIPP,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5JaWbRRqylF6OeBHlLymla,Pinhole Blanket Sun,gingerbee,Apiary,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5Mm2CJzNRiICC5MWRWQnBo,"hand crushed by a mallet (Remix) [feat. Fall Out Boy, Craig Owens, Nicole Dollanganger]","100 gecs, Fall Out Boy, Craig Owens, Nicole Dollanganger",1000 gecs and The Tree of Clues,0.473,0.936,1.0,-2.441,0.0,0.408,0.0335,1.35e-05,0.607,0.545,173.53
5OvFZ5TPlYAZmH6mpj88N7,Runaway,100 gecs,Snake Eyes,0.389,0.516,2.0,-5.805,1.0,0.1,0.2,0.0,0.0864,0.332,142.384
5PXyH5bb5fbVfO8LjByhBb,Hustle Bones,Death Grips,The Money Store,0.6,0.982,4.0,-2.996,0.0,0.201,0.104,0.0,0.343,0.277,110.015
