Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
7GUsePxO5mfYZPJxjgMCIT,Tightrope,WALK THE MOON,Tightrope EP,0.468,0.787,1,-6.169,0,0.0337,8.72e-05,0.00238,0.099,0.526,162.407
1UqhkbzB1kuFwt2iy4h29Q,Cough Syrup,Young the Giant,Young The Giant (Special Edition),0.534,0.721,11,-7.307,0,0.0417,0.0343,6.24e-06,0.115,0.225,128.978
5JtPGzRgrWxkXX9LoROq3d,1901,Phoenix,Wolfgang Amadeus Phoenix,0.604,0.825,0,-5.373,1,0.0429,0.0564,5.8e-05,0.192,0.707,144.085
3XNXnjEct81xIRjtGPP3NJ,Girlfriend,Phoenix,Wolfgang Amadeus Phoenix,0.713,0.65,11,-7.938,1,0.0282,0.365,0.0149,0.0906,0.526,136.042
2JGSZk5y65ZF79mtDz0o9r,Polish Girl,Neon Indian,Era Extraña,0.633,0.884,9,-4.158,0,0.0369,0.00501,1.93e-05,0.134,0.448,111.98
1eyzqe2QqGZUmfcPZtrIyt,Midnight City,M83,"Hurry Up, We're Dreaming",0.526,0.712,11,-6.525,0,0.0356,0.0161,0.0,0.179,0.32,105.009
1aGvLFHJ2shKqO9uycaUcW,Something Good Can Work,Two Door Cinema Club,Tourist History,0.65,0.833,0,-5.079,1,0.0355,0.00559,0.000727,0.186,0.68,119.939
0AcZL4zY29jBlVp2lVA23O,True Affection,The Blow,Paper Television,0.823,0.354,1,-8.809,1,0.0474,0.632,0.0196,0.129,0.21,152.062
5mEyCUtI36Jmu2KNQQ4jaw,Girls Like You,The Naked And Famous,"Passive Me, Aggressive You",0.491,0.481,4,-5.762,1,0.039,0.0657,0.000167,0.105,0.0546,124.858
283LAlCpfArRZOXPfkOQj0,Crave You - Adventure Club Remix,Flight Facilities,Crave You (Remixes),0.643,0.693,1,-5.645,0,0.0946,0.00595,0.000118,0.0726,0.083,140.0
6ooluO7DiEhI1zmK94nRCM,Take Me Out,Franz Ferdinand,Franz Ferdinand,0.278,0.676,9,-8.821,1,0.0371,0.000423,0.000899,0.136,0.494,104.545
2yrJ1jWo3HLksJFUqUsZE4,The Love Club,Lorde,Pure Heroine (Extended),0.794,0.493,5,-7.257,1,0.0563,0.212,0.0133,0.13,0.626,92.026
4j4pPKE3xAblPIbhxScC1j,Rawnald Gregory Erickson the Second,STRFKR,Starfucker,0.9,0.538,7,-7.879,1,0.0343,0.229,0.843,0.287,0.713,95.508
1jJci4qxiYcOHhQR247rEU,Kids,MGMT,Oracular Spectacular,0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961
6M6UoxIPn4NOWW0x7JPRfv,Young Folks,Peter Bjorn and John,Writer's Block,0.701,0.815,0,-5.995,1,0.0381,0.0174,0.000627,0.0969,0.671,138.142
2RUhtNBh43RtSg0WBPPq3m,Naive,The Kooks,Inside In / Inside Out,0.547,0.816,8,-6.165,0,0.0624,0.0688,0.0,0.127,0.722,102.765
01nkjRsgpYwtbH94l7y4cg,Itchin' on a Photograph,GROUPLOVE,Never Trust a Happy Song,0.501,0.877,6,-6.369,1,0.0484,0.137,0.0,0.309,0.268,96.993
6ZapsNk1ZpaebNXAIohP9R,Home,Edward Sharpe & The Magnetic Zeros,Up From Below,0.542,0.589,2,-6.623,1,0.0318,0.292,0.000522,0.177,0.137,111.665
7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Foster The People,Torches,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975
6qWNnWeTNTr4nulEtHh96A,Shooting Stars,Bag Raiders,Bang Gang 12&quot;s Compilation Part One - A Selection,0.669,0.714,11,-5.379,1,0.0395,0.0631,0.00214,0.117,0.427,124.997
0mBkoM8r7KAQzZij5swTUL,Walking On A Dream,Empire Of The Sun,Walking On A Dream,0.87,0.699,5,-5.541,0,0.0459,0.245,6.76e-06,0.0588,0.726,126.967
1Bw45KRmdKpX2pkIADDP0B,Walcott,Vampire Weekend,Vampire Weekend,0.482,0.559,5,-5.454,1,0.0296,0.541,0.00273,0.223,0.597,80.777
3e0yTP5trHBBVvV32jwXqF,Anna Sun,WALK THE MOON,Walk The Moon,0.472,0.844,10,-6.578,1,0.054,0.00173,0.0,0.24,0.34,140.034
1Er5JMNcguoBMFXxwZ7BWH,White Winter Hymnal,Fleet Foxes,Fleet Foxes,0.629,0.534,6,-9.054,0,0.0267,0.437,3.33e-06,0.328,0.649,124.964
5FFQbvn7055P1DvgJDdCBP,My Moon My Man,Feist,The Reminder,0.728,0.51,4,-8.388,0,0.0656,0.122,0.0319,0.127,0.482,124.36
1YLJVmuzeM2YSUkCCaTNUB,Dog Days Are Over,Florence + The Machine,Lungs (Deluxe Edition),0.492,0.81,7,-5.315,1,0.0847,0.0416,0.00379,0.117,0.245,149.954
0CSTvWUps1YmpQoXXay9ol,Cosmic Love,Florence + The Machine,Lungs (Deluxe Edition),0.524,0.803,9,-5.56,0,0.0366,0.145,0.000191,0.115,0.0827,140.003
2MVwrvjmcdt4MsYYLCYMt8,Tighten Up,The Black Keys,Brothers,0.504,0.705,6,-6.179,0,0.0665,0.00121,4.12e-06,0.453,0.567,108.965
1KHdq8NK9QxnGjdXb55NiG,Falling in Love at a Coffee Shop,Landon Pigg,The Boy Who Never,0.489,0.561,4,-7.933,1,0.0274,0.2,4.56e-05,0.179,0.238,83.457
57i3M29DWoo7RDk0Tf0LZG,Daylight,Matt and Kim,Grand,0.57,0.798,9,-4.92,1,0.0323,0.102,0.000128,0.178,0.671,103.303
52a6VcF23v5HB7KfDEmBHq,Carried Away,Passion Pit,Gossamer,0.772,0.826,0,-5.135,1,0.0344,0.0176,8.56e-06,0.383,0.871,119.995
4pGqFOfzvfe6avb9kbZicC,Sweater Weather,The Neighbourhood,I'm Sorry...,0.695,0.615,7,-5.325,0,0.042,0.15,0.000212,0.0879,0.414,124.015
4l8JldeQzin1YTymhzsw5T,She's Got You High,Mumm-ra,(500) Days of Summer (Music from the Motion Picture),0.463,0.739,4,-4.311,1,0.0335,0.0181,1.2e-06,0.222,0.348,131.605
0CILKPMt12CBXBJYksxUai,Hang Me Up to Dry,Cold War Kids,Robbers & Cowards,0.508,0.921,11,-2.807,0,0.0314,0.0218,0.00118,0.499,0.635,92.457
3AA8xNhDC0MpqwkGX3EP5V,If I Ever Feel Better,Phoenix,United,0.755,0.553,6,-9.449,0,0.107,0.0492,0.00607,0.0646,0.836,119.7
2uljPrNySotVP1d42B30X2,Wake Up,Arcade Fire,Funeral,0.258,0.8,0,-4.792,1,0.0363,0.134,0.0361,0.0945,0.274,138.264
2lwwrWVKdf3LR9lbbhnr6R,Float On,Modest Mouse,Good News For People Who Love Bad News,0.649,0.888,6,-4.807,1,0.0293,0.013,2.23e-06,0.0888,0.553,100.975
6Yu1OL8I0D4vjOzYdsXYGK,12:51,The Strokes,Room On Fire,0.451,0.889,4,-3.838,1,0.0379,0.312,0.8,0.558,0.592,145.056
0O8rwnPniPEUX71uLpSIE6,Howl,Florence + The Machine,Lungs,0.584,0.858,0,-4.026,1,0.0654,0.0078,0.000467,0.166,0.273,129.998
2tPhyCaftLRxJ2H1IdhDVv,Heavy In Your Arms,Florence + The Machine,Lungs: The B-Sides,0.337,0.802,9,-5.93,0,0.071,0.464,0.00109,0.0918,0.33,80.094
5XW3v6HJQWmPlOFnLG4k4D,Don't Wanna Fight,Alabama Shakes,Don't Wanna Fight,0.613,0.918,1,-3.252,1,0.156,0.238,0.137,0.108,0.591,100.817
7e8utCy2JlSB8dRHKi49xM,Fluorescent Adolescent,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),0.646,0.813,6,-5.29,0,0.0288,0.00178,2.26e-05,0.144,0.821,112.115
2EDuTLFathp2H49IfULO9G,This Is The Life,Two Door Cinema Club,Tourist History,0.447,0.827,4,-5.195,1,0.124,7.7e-05,0.0145,0.0917,0.411,136.019
3kb72STxc2959ZqsTwu52i,Ain't No Rest for the Wicked,Cage The Elephant,Cage The Elephant,0.634,0.849,0,-7.075,1,0.105,0.0438,0.0,0.363,0.919,156.004
75dA7XxhpaN4qtINFMTCGo,Big Jet Plane - Radio Edit,Angus & Julia Stone,Big Jet Plane (EP),0.708,0.409,10,-8.463,0,0.0251,0.257,0.0144,0.0789,0.243,109.911
3kZC0ZmFWrEHdUCmUqlvgZ,I Will Follow You into the Dark,Death Cab for Cutie,Plans,0.517,0.206,5,-12.233,1,0.0421,0.924,0.0,0.118,0.489,80.401
5oUV6yWdDM0R9Q2CizRhIt,New Slang,The Shins,"Oh, Inverted World",0.669,0.389,0,-11.547,1,0.0306,0.605,0.16,0.0905,0.649,130.015
4l8knlwTeoTmSnGi45kqZ8,Phantom Limb,The Shins,Wincing The Night Away,0.515,0.871,9,-4.113,1,0.0367,0.000585,0.0,0.0877,0.498,119.869
28WP0jPuEdz4HTFLIhCzrd,Sleeping Lessons,The Shins,Wincing The Night Away,0.517,0.511,4,-8.191,1,0.0339,0.19,0.00827,0.14,0.179,115.022
0iTpQYzJnYgh7kIxyq8A2O,Two Weeks,Grizzly Bear,Veckatimest,0.537,0.712,5,-5.597,1,0.0286,0.289,0.00568,0.08,0.704,159.871
1Bv3h7Vc4AaYA2BcSM3rVd,All I Wanted,Paramore,Brand New Eyes,0.494,0.723,6,-4.559,0,0.0441,0.0192,0.0322,0.134,0.152,144.036
2aCsRmHTuWPL7WnL5uSijc,Miss You,Foster The People,Torches,0.625,0.994,0,-3.951,0,0.184,0.0214,0.0166,0.0954,0.113,120.994
3ZUMC5OazTA8QtLpdlPdz9,Sleepyhead,Passion Pit,Chunk of Change,0.575,0.971,8,-3.261,1,0.11,0.425,3.4e-06,0.105,0.764,106.052
7q4MJZSiqPC16dbhQWxugv,Cape Cod Kwassa Kwassa,Vampire Weekend,Vampire Weekend,0.852,0.518,2,-7.155,1,0.0413,0.832,0.0893,0.14,0.794,105.058
66olzBxCgKlpFRB1LKH5pO,Mushaboom,Feist,Let It Die,0.731,0.523,8,-8.731,1,0.0335,0.302,0.00204,0.0672,0.837,88.756
6gSKswfcoWvaadqvuMF3Y7,Colours,GROUPLOVE,Never Trust a Happy Song,0.529,0.83,6,-5.428,1,0.0397,0.0211,0.0,0.0983,0.318,93.933
5nWbbQ0sIEabqPxAdqmh66,Sweet Disposition,The Temper Trap,(500) Days of Summer (Music from the Motion Picture),0.54,0.804,2,-7.112,1,0.0425,0.078,0.171,0.115,0.347,129.088
2BBkIgdXLv5vyp1DR0wpQl,Little Lion Man,Mumford & Sons,Sigh No More,0.519,0.512,5,-7.986,1,0.0282,0.0276,8.78e-05,0.0976,0.441,138.596
6iWwfN1euztxZi1OK38HbU,"Flightless Bird, American Mouth",Iron & Wine,The Shepherd's Dog,0.359,0.391,3,-8.034,1,0.026,0.795,0.0708,0.163,0.19,154.66
165lX6DbMhTzqODVZKLmkm,Apartment,Young the Giant,Young The Giant (Special Edition),0.57,0.733,2,-7.194,1,0.0306,0.00686,0.000131,0.21,0.334,109.97
1KDYN3odJHnj9pqGHN3FVs,My Body,Young the Giant,Young The Giant (Special Edition),0.488,0.909,10,-6.591,1,0.0929,0.0011,1.02e-05,0.456,0.643,129.774
6vSq5q5DCs1IvwKIq53hj2,Animal,Miike Snow,Miike Snow,0.774,0.721,6,-6.662,0,0.0773,0.0126,6.49e-06,0.0952,0.654,118.048
2cOCunrzyHVpTrTwSIKRbt,Black & Blue,Miike Snow,Miike Snow (Deluxe Edition),0.665,0.793,5,-3.888,0,0.0302,0.0166,0.000215,0.113,0.475,135.011
15JHH5FBawCL7DmCcUxlUp,Song For No One,Miike Snow,Miike Snow (Deluxe Edition),0.691,0.825,0,-6.536,1,0.0342,0.0103,0.088,0.186,0.592,113.956
60okmgzrYnFh2nXfi0XxWR,When Did Your Heart Go Missing_,Rooney,Calling The World,0.598,0.93,9,-4.014,0,0.0466,0.00176,0.0,0.0353,0.97,175.795
6K5GAopLZzzg0ZX8k5GWwh,The Start Of Something,Voxtrot,Raised By Wolves EP,0.632,0.733,8,-6.924,1,0.0293,0.179,1.04e-05,0.0988,0.707,107.056
18ycL9Q5zLDeY9M2Lr3Ozw,Mykonos,Fleet Foxes,Sun Giant,0.3,0.452,11,-9.298,1,0.0305,0.395,0.000818,0.137,0.342,82.988
1mS5iPeIAMITH5U1kcB4MO,Staring at the Sun,TV On The Radio,"Desperate Youth, Blood Thirsty Babes",0.342,0.588,8,-9.008,1,0.042,0.00051,0.276,0.103,0.191,119.88
3GSYWQNnSdovwC2H8HpziA,Almost Lover,A Fine Frenzy,One Cell In The Sea,0.549,0.24,0,-7.778,1,0.0338,0.947,0.0,0.106,0.167,119.58
58F6iKkYdIccktJ8i8BuQQ,Rich Girls,The Virgins,The Virgins,0.75,0.82,10,-5.755,0,0.034,0.00159,1.22e-06,0.279,0.72,109.56
1rihwqlxLr1kL7zg5193FF,You Don't Know Me (feat. Regina Spektor),"Ben Folds, Regina Spektor",Way To Normal,0.807,0.458,7,-4.989,1,0.0419,0.443,2.44e-06,0.0827,0.829,87.081
3DrIpkN7MNVqme2MmyuqqD,Waiting For A War,The Morning Benders,Talking Through Tin Cans,0.404,0.834,10,-3.619,1,0.0605,0.355,0.0,0.115,0.764,193.395
0GO8y8jQk1PkHzS31d699N,Tongue Tied,GROUPLOVE,Never Trust a Happy Song,0.56,0.936,3,-5.835,1,0.0439,0.00847,0.0,0.161,0.371,112.96
6ZrlXT6mUMEgomN128iekU,Lisztomania,Phoenix,Wolfgang Amadeus Phoenix,0.642,0.808,0,-6.406,1,0.0463,0.0383,0.00829,0.547,0.273,97.565
6jrMVRReY24qzCfe1BRrww,What You Know,Two Door Cinema Club,Tourist History,0.556,0.763,6,-3.952,0,0.0413,0.000728,6.79e-06,0.071,0.814,138.986
6OjUvxozTo3srnlR9efDbz,Australia,The Shins,Wincing The Night Away,0.434,0.842,4,-4.468,1,0.038,0.00442,0.000142,0.308,0.838,169.935
2Ml0l8YWJLQhPrRDLpQaDM,Oxford Comma,Vampire Weekend,Vampire Weekend,0.694,0.711,0,-4.237,1,0.0517,0.114,0.00124,0.0433,0.974,119.516
7hm4HTk9encxT0LYC0J6oI,Someday,The Strokes,Is This It,0.539,0.521,9,-7.46,1,0.0299,0.00425,0.0,0.367,0.679,106.035
5Fli1xRi01bvCjsZvKWro0,Houdini,Foster The People,Torches,0.632,0.908,8,-3.511,1,0.0458,0.00762,0.000172,0.167,0.764,110.024
3FtYbEfBqAlGO46NUDQSAt,Electric Feel,MGMT,Oracular Spectacular,0.763,0.803,1,-3.713,1,0.0351,0.0709,0.285,0.348,0.561,103.04
25nzKGDiua1lE9Qo5V19GL,Young Blood,The Naked And Famous,"Passive Me, Aggressive You",0.579,0.865,6,-4.692,1,0.0302,5.63e-05,0.000221,0.649,0.358,104.99
4Sfa7hdVkqlM8UW5LsSY3F,Take a Walk,Passion Pit,Gossamer,0.566,0.755,11,-5.526,1,0.0368,0.0338,0.0,0.315,0.445,101.006
1AtnxUR7yOlRsfjzF2kpuv,West Coast,Coconut Records,Nighttiming,0.531,0.582,7,-6.363,0,0.0259,0.399,6.01e-05,0.0541,0.357,80.046
2AYEOC02WLhUiOoaig2SEH,Out of My League,Fitz and The Tantrums,More Than Just a Dream (Deluxe Edition),0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965
3LeNQIGi0zwmQm8WShZB95,No One's Gonna Love You,Band of Horses,Cease To Begin,0.313,0.894,1,-3.579,1,0.0294,0.121,0.0,0.0925,0.362,149.043
3ItzRpwvKtkDSNdRSjXu7Z,Chelsea Dagger,The Fratellis,Costello Music,0.512,0.817,7,-3.154,1,0.142,0.0505,0.0,0.0775,0.552,154.607
2jZgzSxNSg1hTCq0ewWHGJ,Junk Of The Heart (Happy),The Kooks,Junk Of The Heart,0.604,0.894,2,-5.0,1,0.037,0.0212,0.0,0.0299,0.901,145.017
6FxbwB6o1MKOy0dHvxNr2W,Undone - The Sweater Song,Weezer,Weezer (Deluxe Edition),0.45,0.652,6,-5.541,1,0.0276,0.00556,0.000786,0.0933,0.514,80.128
10WswZVDTu9dkEzChThMLV,Berzerk,Eminem,The Marshall Mathers LP2,0.739,0.872,2,-4.059,1,0.332,0.0216,0.0,0.26,0.674,95.081
7AHfhgECq0d33P7JisJryL,Hangover,Charlotte OC,Strange EP,0.72,0.604,2,-6.412,0,0.046,0.226,3.24e-06,0.091,0.688,96.937
2hQCzcb3qyZirWzOD5Yzoj,D.A.N.C.E.,Justice,Cross,0.594,0.961,6,-5.443,0,0.338,0.0463,0.0,0.853,0.531,113.126
2aLrQZJO4leh9zpLiicqDG,Little Fang,Avey Tare's Slasher Flicks,Enter The Slasher House,0.704,0.612,11,-7.372,0,0.0659,0.00628,0.192,0.18,0.402,114.989
4sNLBpbPZH0SiKycWFMtEd,Just A Memory,Dirty Art Club,Heavy Starch,0.53,0.884,11,-5.437,0,0.249,0.00112,0.00476,0.333,0.227,95.819
0RCpze7hmowZIGUJs9Dm7w,Marceline,WILLOW,ARDIPITHECUS,0.686,0.45,9,-6.848,1,0.102,0.252,9.7e-05,0.101,0.23,129.761
2sOzuxmumwnWPqqmswGT9V,Fuckabout,Drenge,Drenge,0.411,0.561,4,-8.708,1,0.0616,0.0211,0.0,0.205,0.439,137.232
6axvnGwB3rtoriGI1lPhTz,Chinese New Year,SALES,SALES - EP,0.744,0.845,4,-7.422,0,0.253,0.759,0.232,0.1,0.749,75.221
2RuNFmIS9tzrEMRBeVFt5c,Pap Smear,Crystal Castles,(II),0.59,0.844,11,-4.198,0,0.0459,0.00012,0.00017,0.339,0.794,121.978
4Zjf4XQZushvULDYoYq7VG,Hobo Humpin' Slobo Babe,Whale,We Care,0.343,0.903,0,-6.176,1,0.0956,0.000297,0.435,0.702,0.452,170.244
0RnDu3eYJqbFKz6MHv2ajd,Poison,Bell Biv DeVoe,20th Century Masters: The Millennium Collection: Best of Bel Biv DeVoe,0.841,0.701,6,-6.365,0,0.192,0.00215,0.00268,0.627,0.802,111.857
2dngx6srtqsxvyh7oGV8FM,Lights & Music,Cut Copy,In Ghost Colours,0.612,0.939,10,-4.206,0,0.0412,0.0763,0.119,0.749,0.543,125.981
3dAxzv7hkxipbuWJaOMzAl,Burn the Witch,Radiohead,Burn the Witch,0.541,0.847,11,-6.52,1,0.0297,0.303,0.271,0.109,0.62,148.937
2j2dZ9zuZBZdxpUeK0cFCt,Oh Love,Green Day,Oh Love,0.427,0.773,8,-4.222,1,0.115,0.00605,4.02e-06,0.0396,0.695,171.806
0ROKraHEf4F02IyaudmAt6,3 Rounds And A Sound,Blind Pilot,3 Rounds And A Sound,0.381,0.288,1,-12.323,1,0.0337,0.843,0.00226,0.12,0.198,59.343
0jkAZi9GBjSr6s47g5037i,Mirror Ball,The Crayon Fields,All The Pleasures Of The World,0.598,0.566,10,-7.245,1,0.0418,0.302,0.0,0.265,0.797,118.038
01qIefOW1UdSDS1mHoSZ3x,Slacks,St. South,Slacks,0.751,0.528,11,-9.582,1,0.0865,0.769,4.9e-06,0.0782,0.326,126.013
6WvESq4vEfCqsVCiWl5o8t,Elbow Pain,Glue Trip,Just Trippin',0.751,0.46,9,-7.662,0,0.0326,0.747,0.139,0.192,0.405,89.93
63mnZ0zF5fBwJzYg2pDo9e,Happy Idiot,TV On The Radio,Seeds,0.617,0.948,11,-4.236,0,0.0621,0.00226,0.00221,0.0755,0.863,139.996
6BBuny7qOcQ1HEWLVABgHI,Masterpiece Theatre III,Marianas Trench,Masterpiece Theatre,0.418,0.791,7,-5.975,1,0.0636,0.0579,0.0,0.169,0.251,143.985
7GqWnsKhMtEW0nzki5o0d8,Killer Queen - Remastered 2011,Queen,Sheer Heart Attack (Deluxe Remastered Version),0.535,0.65,10,-6.328,1,0.0554,0.379,0.0,0.14,0.61,117.188
5qm0KiVKMXW1kq6VrnIhz5,Cliffs Of Dover - Instrumental,Eric Johnson,Ah Via Musicom,0.449,0.775,7,-12.029,1,0.0405,0.162,0.149,0.248,0.313,94.907
4UlY87efRQh2GwRjtzDRXU,The Garden,Mirah,Advisory Committee,0.738,0.369,4,-7.679,0,0.0549,0.0931,0.064,0.0719,0.313,89.11
19cL3SOKpwnwoKkII7U3Wh,Geronimo,Sheppard,Bombs Away,0.706,0.78,7,-6.267,1,0.0795,0.451,0.00141,0.115,0.451,142.029
3CeGVMZcCWSSCdOfcaHJnd,Mr. Pitiful,Matt Costa,Unfamiliar Faces,0.761,0.714,0,-7.135,1,0.0273,0.178,0.0,0.0778,0.778,110.007
1crbFuCkGL4kXnAGd63RXq,Crooked Teeth,Death Cab for Cutie,Plans,0.579,0.662,9,-6.885,1,0.0245,0.000625,3.89e-06,0.117,0.574,102.951
4RY2Cfzr0RDgGEUmmpgAvF,Give It All Back,Noah And The Whale,Last Night On Earth,0.66,0.676,9,-5.673,1,0.0303,0.465,0.0,0.0979,0.536,145.963
1KlDcHrlDPUJJPmMup3tUp,5 Years Time,Noah And The Whale,"Peaceful, The World Lays Me Down",0.803,0.548,0,-7.103,1,0.12,0.351,0.0,0.0953,0.75,121.942
5YqpHuXpFjDVZ7tY1ClFll,Heartbeats,José González,Veneer,0.589,0.177,3,-14.891,1,0.0325,0.977,0.714,0.0958,0.311,88.409
2aZ2Co4NeQRsqWcU930zHT,Shot At The Night,The Killers,Direct Hits,0.51,0.802,5,-4.903,1,0.0561,0.0917,0.0136,0.109,0.24,185.927
7GHrE2ZCZ6HzF2eag3YFFP,Miss Atomic Bomb,The Killers,Battle Born,0.56,0.733,10,-7.094,1,0.0317,0.0273,2.09e-05,0.253,0.331,132.956
5FbAFFAcS1a5AeMkqkAVJr,Two Chords,Summer Camp,Summer Camp,0.556,0.853,1,-6.093,1,0.0472,0.174,0.00123,0.123,0.436,144.084
0PT5zoUGjLGGo0QORsntts,Heaven Is a Bedroom,TV Girl,Who Really Cares,0.624,0.973,0,-5.185,1,0.0768,0.0809,0.025,0.125,0.637,112.033
3a6PN6BRB8PP3ms48s7kU1,Empire Ants (feat. Little Dragon),"Gorillaz, Little Dragon",Plastic Beach,0.601,0.772,0,-4.137,0,0.031,0.181,0.0543,0.0928,0.294,99.445
2Pdo1VvYDB9FqeuNx8D1FW,Back in Your Head,Tegan and Sara,The Con,0.752,0.799,5,-7.455,1,0.0284,0.0357,0.0366,0.0872,0.817,141.447
3RiOPzAvhNKuMIdPYOrKV8,What The Water Gave Me,Florence + The Machine,Ceremonials - Deluxe Edition,0.492,0.565,0,-6.445,0,0.0319,0.00933,0.000224,0.114,0.183,124.095
22PMfvdz35fFKYnJyMn077,Marry You,Bruno Mars,Doo-Wops & Hooligans,0.621,0.82,10,-4.865,1,0.0367,0.332,0.0,0.104,0.452,144.905
573latfTMO7SpGtStVrQx5,Harlem,New Politics,A Bad Girl In Harlem,0.603,0.952,6,-3.699,1,0.0947,0.00189,0.000445,0.317,0.588,133.97
0HPCLfG38YNyay8Erznli1,Adversity,Beach Fossils,What A Pleasure,0.666,0.755,2,-6.887,1,0.0268,0.006,0.716,0.0979,0.517,129.979
1mz9ZrRYu3EPVg9ZHFtjjf,A Little Party Never Killed Nobody (All We Got),"Fergie, Q-Tip, GoonRock",Music From Baz Luhrmann's Film The Great Gatsby (Deluxe Edition),0.763,0.653,5,-5.05,0,0.149,0.00876,5.46e-06,0.0854,0.477,130.025
0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Outkast,Stankonia,0.843,0.806,4,-5.946,0,0.269,0.143,0.0,0.0771,0.613,94.948
4hjbxjZpJ8H6qRCzDOGI0M,Sick of Losing Soulmates,dodie,Sick of Losing Soulmates,0.492,0.236,2,-17.224,1,0.0359,0.723,0.159,0.351,0.151,75.102
13PUJCvdTSCT1dn70tlGdm,"Welcome Home, Son",Radical Face,Ghost,0.601,0.537,6,-9.464,1,0.0296,0.743,0.732,0.143,0.394,144.994
5RK8kePPbYkBqMu1e23zuv,2 Heads,Coleman Hell,Coleman Hell - EP,0.732,0.564,0,-8.49,1,0.0372,0.0611,0.000251,0.106,0.358,120.008
3puAanbxS96qOswmva8rV4,3 O'Clock Blues (Live at the High Watt),Suzy Jones,3 O'Clock Blues (Live at the High Watt),0.322,0.507,2,-8.691,1,0.0705,0.0159,2.48e-06,0.956,0.512,173.048
3UT493iwo6kvyL18zvAJE5,Gotta Be You,One Direction,Up All Night,0.506,0.599,8,-4.524,1,0.0254,0.367,0.0,0.0736,0.578,84.996
6tKW2g2So84pCTZXE0Furx,One Thing,One Direction,Up All Night,0.711,0.721,2,-3.79,1,0.0282,0.00224,0.0,0.0525,0.675,126.988
73FCPll1CK0sklAt1VlmFc,Fall In Love,Phantogram,Fall In Love,0.328,0.86,2,-3.198,0,0.12,0.0477,0.0,0.212,0.285,187.828
1F74Td8SZyaTCKPWlpaXh0,Nimbasa CORE,plasterbrain,Outertone 011 - Changes,0.289,0.909,10,-7.308,0,0.205,0.184,0.883,0.307,0.155,95.984
0PSHKqfhAFfjPFLmiOZshy,Love Me Dead,Ludo,"You're Awful, I Love You",0.598,0.794,2,-2.551,0,0.055,0.00158,0.0,0.0794,0.373,120.917
4p82pfEa4cayPqXLN6Rhzm,Dramamine,Modest Mouse,This Is a Long Drive for Someone with Nothing to Think About,0.376,0.736,4,-9.438,0,0.0412,0.326,0.105,0.107,0.796,185.12
2KhS0LVOw9ralhfbcIi7vL,Comes And Goes (In Waves),Greg Laswell,Three Flights From Alto Nido,0.565,0.698,0,-8.596,1,0.0295,0.54,0.0183,0.124,0.155,120.013
1jbBVMIECtAl4R7F9DsBAD,Terrific As Terrific Gets,Enjoy,Gold,0.687,0.688,11,-7.333,1,0.0288,0.126,0.0781,0.282,0.489,104.946
0725YWm6Z0TpZ6wrNk64Eb,Super Rich Kids,"Frank Ocean, Earl Sweatshirt",channel ORANGE,0.739,0.419,3,-8.241,0,0.0854,0.219,0.0,0.196,0.58,60.493
4QhWbupniDd44EDtnh2bFJ,Pyramids,Frank Ocean,channel ORANGE,0.4,0.65,5,-6.104,0,0.0466,0.0118,7.62e-05,0.791,0.15,107.989
7eqoqGkKwgOaWNNHx90uEZ,Nights,Frank Ocean,Blonde,0.457,0.551,5,-9.36,0,0.167,0.427,1.15e-06,0.113,0.428,89.87
6aX5YUJh6vjMTF2LBcC9qO,Best Bug,Distractor,This Time I Got It Figured Out,0.531,0.951,0,-4.437,1,0.104,0.000231,0.000515,0.345,0.494,170.055
4zCkZ87D2CMfIfu2UBbzVZ,Human,Distractor,This Time I Got It Figured Out,0.612,0.896,0,-4.275,1,0.047,0.00139,0.000251,0.0797,0.527,105.037
4zamd5yjofO4wM0jotUuUu,Went to the Store,Distractor,Devotion,0.619,0.898,0,-4.278,1,0.0291,0.0831,4.24e-06,0.356,0.518,105.173
6vOXyrKR3QHXducJBNwW1q,Shameless Shadow,The Garden,Mirror Might Steal Your Charm,0.662,0.876,6,-5.371,1,0.0525,0.08,0.0019,0.125,0.261,113.034
0VgSrX5gLGo0x0GKZrN4Tv,Call The Dogs Out,The Garden,Mirror Might Steal Your Charm,0.574,0.962,4,-4.759,0,0.0415,0.0222,3.23e-05,0.102,0.621,95.09
7hDVYcQq6MxkdJGweuCtl9,ocean eyes,Billie Eilish,dont smile at me,0.511,0.363,4,-7.65,0,0.041,0.816,0.0317,0.084,0.169,144.892
5w7wuzMzsDer96KqxafeRK,COPYCAT,Billie Eilish,dont smile at me,0.679,0.388,4,-10.977,0,0.0932,0.353,9.25e-05,0.341,0.234,124.909
